activity,coef_0_x,coef_1_x,coef_2_x,coef_3_x,coef_4_x,coef_5_x,coef_6_x,coef_7_x,coef_8_x,coef_9_x,coef_10_x,coef_0_y,coef_1_y,coef_2_y,coef_3_y,coef_4_y,coef_5_y,coef_6_y,coef_7_y,coef_8_y,coef_9_y,coef_10_y,coef_0_z,coef_1_z,coef_2_z,coef_3_z,coef_4_z,coef_5_z,coef_6_z,coef_7_z,coef_8_z,coef_9_z,coef_10_z
3,-6.5876670381954687,-6.6390613489616044,-6.5362439686815526,-6.6098924578673524,-6.4298872198885473,-6.2768541155228075,-6.2609214423021342,0.0,0.0,0.0,0.0,-3.3566250724961195,-3.318914948012019,-3.3327216580781891,-3.369521859037452,-3.2714857909852366,-3.1463823138585352,-3.0100514214406275,0.0,0.0,0.0,0.0,6.6684036777029556,6.6768128454160207,6.7094473833856823,6.7317274338738686,6.7304644568497292,7.0050904700221679,7.0489581406249755,0.0,0.0,0.0,0.0
3,-6.496587989752288,-6.5106925513633538,-6.5324813350643254,-6.556603817040088,-6.5516494424755169,-6.483867087096832,-6.5123052282193878,-6.5030440392679933,0.0,0.0,0.0,-3.3415900119600703,-3.3194880126249502,-3.312726775772338,-3.2556827256380214,-3.3075064016998805,-3.3083802023136792,-3.3060742993870305,0.0,0.0,0.0,0.0,6.8937541550168291,6.842472394258392,6.7109411950526523,6.7654091166894217,6.8080802507820497,6.7773871010783626,6.8132220736491877,0.0,0.0,0.0,0.0
3,-6.489430752186462,-6.5154995498859911,-6.5029583190160478,-6.48702382220198,-6.5104513461549711,-6.4732125546545438,-6.4802596371991639,0.0,0.0,0.0,0.0,-3.2912227835043955,-3.2973252027956597,-3.3372378253210355,-3.3132268373389824,-3.2950302467684098,-3.3173393408997791,-3.3441089169123495,0.0,0.0,0.0,0.0,6.8000294167894726,6.8003336207535039,6.7833381431989812,6.8067920733000014,6.8201712221874393,6.7904704372990468,6.8449863460511384,0.0,0.0,0.0,0.0
3,-6.5265025808998889,-6.4542517145137435,-6.4255485004652551,-6.5736887129890098,-6.6872028346673851,-6.6083728339323997,-6.5148763830585938,0.0,0.0,0.0,0.0,-3.3026016359309485,-3.3208302622348986,-3.3641656235426147,-3.1620525777458424,-3.3069192190570171,-3.2672735976399774,-3.2297737700894542,0.0,0.0,0.0,0.0,6.7805334496050031,6.8274789284022939,6.914628627503526,6.8016548504844003,6.6571182157240942,6.7633222749974866,6.8129640167362187,0.0,0.0,0.0,0.0
3,-6.602874384547742,-6.5774109647743977,-6.5902716418061624,-6.60208010929151,-6.6495208755884478,-6.718894903010324,-6.6948078743370827,0.0,0.0,0.0,0.0,-3.309030045042225,-3.3115290874217087,-3.2438730294603544,-3.3044224257213801,-3.3393829406198248,-3.2225029226567585,-3.1745430007336566,0.0,0.0,0.0,0.0,6.7154041850569932,6.7730513557505718,6.8057285136555397,6.7645683406541748,6.7560719812701455,6.6722472896044938,6.6870414530408322,0.0,0.0,0.0,0.0
3,-6.7940356880945236,-6.7799735376545396,-6.7252354061821666,-6.6551372112753988,-6.736068060304512,-6.6496241371349631,-6.6478824758131729,0.0,0.0,0.0,0.0,-3.3413502515505811,-3.297652474850413,-3.2677895407458908,-3.3012366212387465,-3.2820693179240568,-3.2375423304473778,-3.2782163410832621,0.0,0.0,0.0,0.0,6.5655143532721558,6.5664855775376054,6.6434057813494167,6.7115971231092102,6.6475410100688475,6.7336938364735381,6.7063982685776349,0.0,0.0,0.0,0.0
3,-6.6664149380793516,-6.6826858203241235,-6.6582972144335919,-6.7049859147627782,-6.6147896136071136,-6.7234871590009275,-6.6841451083709691,0.0,0.0,0.0,0.0,-3.337455429552159,-3.2972903038706827,-3.2919501744940751,-3.2593779915212546,-3.2815471119237811,-3.3433378156612683,-3.2849797066974689,0.0,0.0,0.0,0.0,6.6721020174253125,6.6767743062976885,6.6853121258733177,6.6956535630374026,6.6915363904212386,6.6586979571986173,6.6511607015328238,6.6681742321704744,0.0,0.0,0.0
4,4.8071644541490874,8.3209014678831696,8.3420267941383912,9.3836234819265165,8.027572082520404,4.7875281720786482,12.478666528891379,0.0,0.0,0.0,0.0,1.9011622878197723,5.5416615751789928,4.8417351935571951,5.131354018566455,7.4160170008256641,0.96193031993971467,3.6222462316548523,0.0,0.0,0.0,0.0,-0.3849922851950614,-0.6456363584533702,-1.4159626984100613,-3.1825123697522351,-3.8883951161752277,1.7575030541884682,-0.77081512449511924,-4.8504694141160778,0.0,0.0,0.0
4,5.2070257981458479,8.5773943847557543,10.647983225718301,8.5090588540365086,9.4425760516402395,4.4444646785099415,9.0671030814791678,0.0,0.0,0.0,0.0,5.6076058971649489,2.9728190038430999,3.2426445225961156,3.2694840944540546,3.9054652126470746,0.2403422206709436,2.2015420798150953,2.0080505432460951,0.0,0.0,0.0,-5.1261005677527152,-3.8328681923116732,-5.0391647789419549,-0.26850241411151338,-6.3424943635976101,0.24377678726462554,-6.5769888590773498,0.0,0.0,0.0,0.0
4,6.0484959027137055,11.099003115365942,8.0683748311653343,10.337636024075675,6.977036101407772,5.0769947785739866,6.0010470157486804,0.0,0.0,0.0,0.0,5.5597813413506527,1.5208888652979602,3.9804605739962642,0.19591720772412871,2.9001686167307188,-1.5339405489177793,1.6429904489937468,0.0,0.0,0.0,0.0,1.5643992500974049,-6.1960087728871205,-1.4905673763816285,-5.2940070016125613,-1.5884208566982314,1.1006057865963326,-1.7560475695355393,0.0,0.0,0.0,0.0
4,6.3301852516799304,7.2239111323347052,8.8761170375252405,8.3291720184327325,8.0700395911797376,8.8465126390900046,7.2573749397217577,0.0,0.0,0.0,0.0,0.92627246728135326,-0.21301394302518073,0.81182872141187323,0.45491476676966136,1.7121655698806131,0.74981554516345128,-0.61934065575237285,0.0,0.0,0.0,0.0,-0.025694691405478379,-2.9912216593939607,-6.9562353584949932,-1.5699957908049673,-0.76310171172025265,2.4351512138911029,-0.60259558428875193,0.0,0.0,0.0,0.0
4,15.556148351527112,5.1712926242458748,12.705495710300211,3.2703569745558339,-3.1676251863343428,-7.0246535765028097,-2.6034765636813821,0.0,0.0,0.0,0.0,-0.575022266009237,-1.7490299788872572,6.526242677181413,10.855998870443711,8.3306571168907126,8.6469120852631285,6.4234052863420521,0.0,0.0,0.0,0.0,0.2510247681972092,-0.22707737465432948,-0.47425635992565679,0.13898871340844138,0.28583623502674854,3.0453432416514641,-2.9049521146369144,0.0,0.0,0.0,0.0
4,-3.0573598621836262,-4.3200448734324617,-6.3132006692673803,-6.5948010692065058,-6.4094078293875896,-9.5246204916897561,-4.4685594122584478,0.0,0.0,0.0,0.0,14.194561633267769,8.5045229016705672,7.4541118209477615,8.553712106856592,9.3905466051339097,6.7361228026597688,9.1668964663211323,5.7799505496386487,0.0,0.0,0.0,3.5872100126519459,-0.43898432460139614,2.1117447207848525,0.7490795833988193,-1.5755129688815714,1.6195022046262171,-1.0609831257056739,0.0,0.0,0.0,0.0
4,-6.8167858946347923,-6.9313442147189281,-7.2556734438403208,-7.3651068307804124,-5.7034716108081378,-8.132022044100216,-10.234850196775602,0.0,0.0,0.0,0.0,7.316679776814599,8.1339017607686905,6.4376930624562299,6.0096607114483547,7.2736976660255559,6.3858965786924458,9.4081566023027534,0.0,0.0,0.0,0.0,2.898349864514095,0.17370577302923543,0.97916209728533299,-2.5872225035288685,2.3054524020810176,-2.5454806261375498,2.1035097488806205,0.0,0.0,0.0,0.0
4,-5.1442216313859923,-13.670606090837889,-6.3653712666038862,-8.8478741729116397,-7.0135200170811736,-5.3600069279276408,-6.1695304720538173,0.0,0.0,0.0,0.0,2.0101648399987186,10.171682290644526,4.6232816613391474,7.3059226352260911,3.9768725644947551,2.7215203389422666,0.35136119457924825,0.0,0.0,0.0,0.0,-2.0746030878411674,-0.97699636401934387,0.44792192347290116,1.1597417140891595,0.94977435764629936,-1.5025181907432021,-1.3743604592380898,2.0221732422768057,0.0,0.0,0.0
4,-8.2930199613954194,-5.744891946340358,-8.930879493681056,-5.4830288303212233,-8.166237233234714,-6.2331595284558139,-7.7816549119866192,0.0,0.0,0.0,0.0,7.0803199377007333,10.589380445084187,7.7701703755332465,8.0966238830798929,7.3019671170343328,7.9710162591996134,8.5426950815108711,6.880144921563641,0.0,0.0,0.0,-1.566292251807162,3.1897368188293878,-1.6433514521798338,0.45740142039321441,-0.6222073103001946,3.5728850776753176,1.2825192091495443,0.0,0.0,0.0,0.0
4,-9.0799222013845782,-6.7639714390610299,-8.1270685419167865,-8.3149985705512943,-7.9460162920509303,-7.6649009244671102,-6.4144997085050184,0.0,0.0,0.0,0.0,4.3165869310064009,8.4965261321282615,7.4922770245829593,6.9512798987049935,6.385204547552596,8.054405051558307,5.5381154919281235,5.2277083991608864,0.0,0.0,0.0,2.8936582720554149,0.069947456241850434,1.4370405230724976,-0.053229640301917798,-0.17742638682909539,0.75463252341913145,-2.2826457438896819,0.0,0.0,0.0,0.0
4,-10.0421375288502,-8.7226536720585361,-8.850332274137223,-2.2378365023037734,-2.1913485226200859,-7.4186222071717056,-7.5521673087673333,0.0,0.0,0.0,0.0,6.2970952374561735,5.886563757714991,5.5560160681890798,7.5472160085056998,9.0973598245710363,6.5052122813077968,6.2978366230572869,0.0,0.0,0.0,0.0,-1.4035549367247699,0.25272449640449662,-1.7175031609689504,0.10831892483046639,-1.7051197005322825,0.64944019780523832,0.24405141544676506,0.0,0.0,0.0,0.0
4,-8.9663978467605148,-5.545048990765971,-8.9105741468571651,-6.2913416014728165,-13.025723750098415,4.7513827934139039,0.75993167078025403,0.0,0.0,0.0,0.0,3.1460865270302438,6.8131192438314896,4.588627291617037,6.8343459215923668,-2.5469867177743621,8.9991876261913699,11.085781316410079,0.0,0.0,0.0,0.0,-2.7605972161161518,1.3271219930508162,-0.97710566082062444,-0.420343475990202,0.60079732787331686,-0.44154667981555079,0.0023543413017306624,0.0,0.0,0.0,0.0
4,1.1551582365183497,8.2682548669612252,-10.189471853659036,-2.0950138164721861,-7.7365404879697346,-7.5394788736970968,-10.282627484459459,0.0,0.0,0.0,0.0,6.8062635867683383,8.7807958458120758,6.9685033135646872,10.92309679180558,5.7811393590207221,7.4591506470925051,5.2741442031372872,0.0,0.0,0.0,0.0,0.20943081456968232,-2.1048091258569426,1.3885700387328863,1.1458195858234399,2.3763591750611894,-2.3903279015430714,0.032864986137964965,0.0,0.0,0.0,0.0
4,-4.9649708413311151,-2.369111207394579,0.21570795750450117,-3.8098778779426699,-2.9872045297466188,-3.0500868994835448,-5.4429032013110312,0.0,0.0,0.0,0.0,10.439519264787194,7.3542797370631625,9.9972383266169302,6.6522177482519878,11.043365183226154,5.6217014359346811,11.516629014447417,0.0,0.0,0.0,0.0,-3.130021108101396,-2.4055124172743962,0.80683151498454797,-3.3278887594538116,0.89226982790123865,-0.26942372995212927,-2.8429562473350201,0.0,0.0,0.0,0.0
4,-0.84348011292651581,2.6388999975471497,2.2801474600928175,0.92266573325432277,-1.2799148954079624,4.73767486181936,-2.0779487011325926,0.0,0.0,0.0,0.0,4.7775809865916674,10.659925393421439,7.4142428345978981,10.243758168328476,7.1092573918466053,9.0565564320951406,8.9993985074876459,0.0,0.0,0.0,0.0,-0.17412355566768681,-1.575815165947841,1.2511786615550669,-0.39257265457395302,-0.85763478948627891,0.16619532827874645,1.0482623272169109,2.0180394336966105,0.0,0.0,0.0
4,-0.071001720426415935,-1.535742562936252,-4.3917078165108157,-4.7742966855007953,-5.1219903877402873,-6.9087325665443879,-4.0407681214746578,0.0,0.0,0.0,0.0,11.506849070638976,7.194901887600933,11.011768279760627,7.2603132568726743,8.7188799424794201,8.6947983858899587,9.137111021965346,0.0,0.0,0.0,0.0,-0.9812393514129264,2.6621291750219145,-1.1073080053816229,0.99676394025592352,-0.46711250507269858,0.37353848587718158,0.24405232483981718,0.0,0.0,0.0,0.0
4,-7.1933638215313147,-5.3801115744656682,-5.8003588083992383,-7.792654926784059,-6.5904084757739492,4.0882894007874446,-5.8916004640167827,0.0,0.0,0.0,0.0,11.379331939876664,6.1257160288502437,8.3082781612184124,6.2729569846921214,8.0571868237459654,7.2942824284826751,10.069930524494723,0.0,0.0,0.0,0.0,-1.7978822981996356,2.5161782126482435,-1.6523894355063518,1.3801592509786542,-1.0658131226941892,0.25858747434573798,-3.2109438055883146,0.0,0.0,0.0,0.0
4,-4.4983475768752159,-3.4277810668551267,-6.8161813851894264,-8.2025939134155248,-13.28402023240759,17.037258694869191,-7.1732982160857812,0.0,0.0,0.0,0.0,10.331860175722312,8.8936181575801445,6.4193994936050691,3.5802130578642952,7.9659430087740288,9.3798274907170907,8.0957029222230741,6.6472292726358244,0.0,0.0,0.0,-1.7562471307713003,4.1052042814733012,1.1166791537556555,-0.29800207389808581,-0.75279609998491825,-1.3108511161623884,-0.98652447171085234,0.33919451406153428,0.0,0.0,0.0
4,-8.0496044986998605,8.3660700823217677,-0.3386953219477592,-3.3434417262791665,-4.3665302058751276,-4.6809175180720715,-5.3404318007677425,-6.1768441851307543,0.0,0.0,0.0,9.2503107107172511,8.7418726051678348,8.2272284842040513,8.5398016598835333,9.9364179369218384,8.4731365026006173,8.7838880119323655,12.022930776829799,0.0,0.0,0.0,-1.3695418255535656,1.239761028131096,0.48127126645680207,-0.66334647560661875,1.2302785718539222,-1.2777296236778717,1.4069892589518203,0.0,0.0,0.0,0.0
4,-4.0878938144888277,-4.689379924550237,-7.8918089595194054,-6.2856675894022684,-8.9001351762225678,-6.0160166487936442,-9.1410744807179451,0.0,0.0,0.0,0.0,5.1790791634416342,10.323675872920264,4.4804067052564038,7.1530640189082364,3.7146140530152181,5.1146997589757097,4.9684834619646816,0.0,0.0,0.0,0.0,-0.88282348062402027,0.34735373037441325,-0.25926171690126432,0.13489056784055184,-0.25631194689092524,-1.9231424594204412,1.2893746672452098,0.0,0.0,0.0,0.0
4,-7.1734828199361607,-8.1659827327051158,-8.0908221701086962,-7.1528420940003263,-8.9660775372218495,-6.7101075018499117,-11.641857336934894,0.0,0.0,0.0,0.0,4.3888379303275329,3.5755424678741967,4.9013672953715117,4.1978365581034724,1.8451610155609715,1.0312992267272156,-0.87045995675863419,0.0,0.0,0.0,0.0,-1.6530004507628373,0.63159202843065199,-0.60459116815328762,0.25238559261820187,-0.78011261985599545,-0.33864301866121799,-1.5401291359019011,0.0,0.0,0.0,0.0
4,-1.8495346346708041,-2.8625499918269224,-1.4666859214842725,-1.9424780548950222,-2.7618515474623395,-2.732685091653146,-3.7898568828484511,-1.5072055381718976,0.0,0.0,0.0,7.5728338282457255,8.1713114764367987,9.2824130596192607,9.8609558818071346,9.0808816023427301,9.5676659875111163,8.7115385077394993,0.0,0.0,0.0,0.0,-3.3324503602448532,1.5654671338255322,1.2714565685840935,-0.92238602807523928,1.5728461952318882,-2.5959430986633252,3.1325955436402499,0.0,0.0,0.0,0.0
4,-4.6011802653947411,-4.3917928853372539,-4.7496189164047795,-3.1616098756733542,-6.7270864312229124,-5.3686794848936401,-8.6660687506522294,0.0,0.0,0.0,0.0,8.1877722382240776,8.2643847504664869,9.6144008131978627,8.0349286482982087,8.486156005360451,8.4387407408468746,11.287005330070819,0.0,0.0,0.0,0.0,-1.8738065414516254,-1.036317461819503,1.3996517868103791,0.99944456032036555,-0.55874264750711222,0.897675628828568,0.74656963948921462,0.0,0.0,0.0,0.0
4,-2.2972485284120001,-7.6685910135422723,-6.064974214543418,-8.3069472433438154,-5.8580675676525047,-7.052907311454585,-6.5106655520636743,0.0,0.0,0.0,0.0,7.3364982279946602,6.4517891909279577,8.2528631065753082,7.5671575299833247,6.123572036590395,11.142238030333797,4.4555750680820196,0.0,0.0,0.0,0.0,0.40027364798987691,-0.2089237295986999,0.092164787424343558,-0.7244488512726297,-0.66066891754154511,0.037895979031670149,0.073995934553233597,0.0,0.0,0.0,0.0
4,-9.1976201966903481,-4.9719417434764006,-8.8002296165352547,-7.3149933194117551,-8.5593021685917794,-7.20692218613042,-8.0244891024700618,0.0,0.0,0.0,0.0,10.977342873306888,4.5279063063695446,9.4969228659938896,6.130394887663738,8.3292230410025017,6.2290137966281964,8.1695164236389495,0.0,0.0,0.0,0.0,1.8188211993531438,-0.82434403306125215,-0.06803174722733793,0.077587094731553591,-0.30285906287876219,-0.96448660831816935,-0.21581422181436152,-0.29390661651302996,0.0,0.0,0.0
4,-3.3877419096216292,-7.3881777942293967,-5.8934692578191594,-6.4457893918034781,-5.4894674254274838,-7.2961353716433202,-8.0232212879056704,0.0,0.0,0.0,0.0,7.0492042513952118,9.6569426873839941,8.6059155627442347,8.6340887969515752,7.6333641219498567,7.5106073193835456,10.37937911372782,0.0,0.0,0.0,0.0,1.4353084874583795,0.7088903526546565,-0.81327021148863254,0.073839924690357495,-0.26050908656369248,0.28631267569694863,-1.7919941240431521,1.5386581783010118,0.0,0.0,0.0
4,-5.3023877643996427,-8.3704111558588217,-7.2120980057194881,-4.7410829008862763,-9.0362517431092808,-6.4656260068181535,-6.7713952629743188,0.0,0.0,0.0,0.0,4.524668257094282,9.4668185053006173,6.4580326405338129,8.2614357083613044,6.642041114272085,7.1030819202359687,7.7082755694377783,0.0,0.0,0.0,0.0,0.19153589874570934,0.55574613978915266,-0.76681170626989026,-0.93500593387325825,0.58787833343760509,-0.40684118984310647,0.22571053266330615,0.0,0.0,0.0,0.0
4,-6.7862816812596458,-7.1087180272746506,-5.880285152702176,-8.4725659150158492,-5.5696225746565604,-8.7966635071799004,-5.1211013572212609,0.0,0.0,0.0,0.0,7.388505063262409,6.381032345261425,8.1306221164954362,5.2529245611651465,8.8894222834773355,4.6204206906214376,9.8591483561671449,0.0,0.0,0.0,0.0,-1.9294190522351291,1.5109174357143207,-1.9159523394444276,-0.91969403823936091,0.0013451030975706079,-1.4233982672826737,0.76686524009891732,0.0,0.0,0.0,0.0
4,-7.3239712005796154,-6.8390827567102725,-5.8747324715833766,-7.3231415687482864,-5.6996273038415319,-7.2057788950701003,-4.9848867971714137,0.0,0.0,0.0,0.0,7.4090212272600073,7.5418945032021485,6.545861429033935,7.5665134324543839,5.6990182729640937,7.3432198274567648,5.6696154022892591,0.0,0.0,0.0,0.0,-2.080983486489858,0.57586752893672888,-0.27935790331765059,-1.5237105930452479,0.012709302167095189,-0.070650755471903637,-0.22388856079898653,-0.12239945231569577,0.0,0.0,0.0
4,-9.463769453076381,-5.9891591414285523,-4.9533967880950636,-8.2556832297120675,-4.7836682263004429,-8.6962143776074559,-3.9194862021677119,0.0,0.0,0.0,0.0,12.477301745658789,5.2891386261591862,8.5823608896524117,7.004722905406604,7.170676823869103,6.6114557572811643,5.014437592230907,0.0,0.0,0.0,0.0,2.2599086241013038,0.67398891029505437,-1.0220819750574379,-1.000369963211303,1.1128060955288588,-0.72695130370024208,-1.1254891230767066,-1.2439881961620074,0.0,0.0,0.0
5,4.2057547111828271,8.3544813412820105,6.0502034762066863,6.7308539644043206,7.106881862509101,5.8386123555833045,9.950846886375281,0.0,0.0,0.0,0.0,7.8553001813926366,6.6442853228829009,6.749160590065439,7.6017974223864799,6.5476635660897724,6.3571817300591658,7.0408410344276033,7.6735601518433807,0.0,0.0,0.0,-1.6590129375403762,-1.5232162489997723,0.68659166428115959,-2.2806387219469699,0.5755923233346939,-1.2724078480237797,-1.557993751522551,0.0,0.0,0.0,0.0
5,6.1247062238034378,7.1801768736698452,6.5968869242377695,7.3021991061488798,5.8776147723394629,8.4022412689197221,5.2369832950748227,0.0,0.0,0.0,0.0,7.4873066768375187,7.0715503196649765,6.9348132919171332,7.0418122524587092,5.9003930660595696,7.7598532301004779,6.0871406676902371,0.0,0.0,0.0,0.0,-0.83916867743405132,-0.61879992698746955,-0.65343728085842723,-0.53052942011674897,-0.76426262462495542,-1.1036578384525302,-0.88617771101382914,0.0,0.0,0.0,0.0
5,8.5696404978419274,11.126857818400589,7.5877137524166702,10.337903352869652,8.1471103011193353,9.8986266840061337,9.7149901497254447,0.0,0.0,0.0,0.0,3.3913260740898021,4.4760693775150138,2.3182726296301728,4.2066553088338461,3.7530517107190953,1.3090223956236622,6.299230143551001,0.0,0.0,0.0,0.0,-0.24700891327305122,-1.2905153424619316,-1.0194455689265713,-1.1518184148438699,-0.55370495338517234,-0.41019315955379332,-2.5310143055853973,0.0,0.0,0.0,0.0
5,9.7535362420282805,9.2813124709457107,9.4494342163480951,9.085975538727201,9.2316511204916747,9.1503445479394596,8.7991803647514697,0.0,0.0,0.0,0.0,1.94893551222535,2.1343088062972626,4.5105870310107319,2.5352567434966149,2.9938340670570196,3.1890426334682096,3.3459673400611716,0.0,0.0,0.0,0.0,-1.995821624482254,-0.70963411042278257,-0.76763036210185998,-1.1703755671148988,-0.59363982771093737,-0.76524512746343443,-0.49621742324871693,-0.90632763697724728,0.0,0.0,0.0
5,10.74250346465691,12.312946011635095,6.9982447179648659,12.052223261904022,6.4869006391965751,12.057341394601865,8.4636438857108995,0.0,0.0,0.0,0.0,1.3562751803323405,3.3577221924060066,1.1016068600804805,1.3853850217147947,1.9048497224301362,1.6680122544166074,1.9875785960320473,0.0,0.0,0.0,0.0,-0.69284494650848782,-1.4418823135704681,-0.27318814232926886,-2.0698701335801788,0.31744998104447969,-1.7611926769739663,-1.258601242416951,0.0,0.0,0.0,0.0
